nomor_undian,nama_peserta,no_hp,alamat
10001,Jolie White,,Jakarta
10002,Blake Duke,,Medan
10003,Celine Arellano,,Bandung
10004,Dainton Duffy,,Tangerang
10005,Shiloh Ellis,,Makasar
10006,Sabrina Shaffer,,Aceh
10007,Romy Rangel,,Nias
10008,Maddy Clay,,Makasar
10009,Lana Sinclair,,Surabaya
10010,Reginald Trejo,,Yogyakarta
10011,Jaime Cash,,Semarang
10012,Ruari Carson,,Palembang
10013,Lena Thorpe,,Padang
10014,Dulcie Sparks,,Lampung
10015,Mildred Regan,,Batam
10016,Susan Simons,,Pekanbaru
10017,Zara Werner,,Malang
10018,Pamela Blackwell,,Tidore
10019,Mila Nunez,,Dumai
10020,Teo Reed,,Palangkaraya
10021,Dina Chambers,,Nias
10022,Arfa Mack,,Yogyakarta
10023,Yash Mccormack,,Semarang
10024,Eduard Proctor,,Palembang
10025,Jayson Mason,,Padang
10026,Kaci Moreno,,Balikpapan
10027,Odin Schneider,,Batam
10028,Blanka Lester,,Samarinda
10029,Chanelle Hilton,,Jayapura
10030,Izabel Austin,,Medan
